ID,AHR,ACR,ADODL,DCHR
332,26.42857142857143,59.36507936507935,79.84126984126985,40.0
333,19.761904761904763,56.66666666666666,76.82539682539684,25.0
334,22.142857142857142,57.857142857142854,79.44444444444444,40.0
335,24.523809523809522,58.73015873015872,75.87301587301589,25.0
336,22.380952380952383,58.253968253968246,77.93650793650795,30.0
337,24.761904761904763,58.8095238095238,79.28571428571428,40.0
338,20.714285714285715,57.61904761904761,75.71428571428572,30.0
339,25.476190476190474,59.12698412698412,76.74603174603175,35.0
340,22.857142857142858,57.93650793650793,74.12698412698414,20.0
341,24.761904761904763,59.36507936507935,78.88888888888889,35.0
342,22.142857142857142,57.380952380952365,80.3968253968254,40.0
343,25.71428571428571,59.04761904761903,79.04761904761905,40.0
344,27.380952380952383,59.603174603174594,80.71428571428572,30.0
345,28.333333333333332,60.158730158730144,78.41269841269842,25.0
346,21.666666666666668,58.09523809523809,76.98412698412696,30.0
347,25.0,59.68253968253967,77.3015873015873,25.0
348,21.19047619047619,56.74603174603173,75.63492063492063,20.0
349,23.809523809523807,58.01587301587301,76.5873015873016,25.0
350,21.428571428571427,56.111111111111114,78.01587301587301,40.0
351,20.238095238095237,58.09523809523809,77.93650793650794,35.0
352,22.380952380952383,58.650793650793645,78.01587301587303,35.0
353,24.047619047619047,58.73015873015872,79.20634920634922,40.0
354,24.523809523809522,58.253968253968246,78.57142857142858,40.0
355,25.238095238095237,59.12698412698412,77.06349206349206,30.0
356,24.761904761904763,57.38095238095238,77.22222222222221,40.0
357,21.19047619047619,59.52380952380951,78.0952380952381,25.0
358,20.952380952380953,56.98412698412698,77.61904761904762,30.0
359,22.142857142857142,56.428571428571416,74.2063492063492,25.0
360,24.761904761904763,58.01587301587301,77.38095238095238,30.0
361,23.809523809523807,59.12698412698412,75.95238095238095,30.0
362,21.666666666666668,57.777777777777764,77.14285714285714,30.0
363,26.904761904761905,59.28571428571426,79.92063492063492,40.0
364,26.190476190476193,60.952380952380935,79.68253968253968,45.0
365,25.238095238095237,60.55555555555554,78.96825396825396,40.0
366,22.61904761904762,57.460317460317455,77.14285714285714,20.0
367,23.333333333333332,58.412698412698404,77.14285714285712,35.0
368,20.952380952380953,59.84126984126983,79.20634920634922,30.0
369,24.047619047619047,59.444444444444436,81.19047619047618,45.0
370,24.047619047619047,59.206349206349195,78.41269841269842,40.0
371,21.666666666666668,57.539682539682524,78.33333333333333,40.0
372,23.57142857142857,58.73015873015872,79.20634920634922,30.0
373,25.71428571428571,59.12698412698412,79.28571428571428,50.0
374,22.857142857142858,58.412698412698404,78.73015873015873,25.0
375,25.238095238095237,59.36507936507935,75.39682539682539,30.0
376,21.904761904761905,57.38095238095238,77.85714285714286,40.0
377,24.285714285714285,58.174603174603156,76.74603174603175,30.0
378,25.0,60.55555555555554,77.53968253968256,15.0
379,24.761904761904763,58.80952380952379,75.95238095238098,30.0
380,23.333333333333332,57.38095238095238,74.84126984126985,25.0
381,25.71428571428571,58.253968253968246,76.98412698412697,40.0
382,23.809523809523807,56.904761904761905,76.26984126984128,35.0
383,22.61904761904762,57.777777777777764,76.34920634920633,35.0
384,26.42857142857143,59.999999999999986,78.57142857142858,35.0
385,21.904761904761905,58.412698412698404,77.14285714285715,15.0
386,26.42857142857143,61.349206349206334,83.4126984126984,45.0
387,23.809523809523807,58.33333333333333,76.5873015873016,20.0
388,25.476190476190474,59.444444444444436,78.65079365079366,40.0
389,23.809523809523807,58.01587301587301,78.01587301587303,25.0
390,28.333333333333332,60.55555555555554,78.17460317460318,30.0
391,24.523809523809522,58.253968253968246,76.82539682539684,25.0
392,25.476190476190474,59.12698412698412,80.23809523809526,40.0
393,23.809523809523807,58.01587301587301,75.15873015873017,35.0
394,23.57142857142857,57.06349206349206,79.92063492063492,40.0
395,25.238095238095237,58.73015873015872,77.14285714285714,25.0
396,28.095238095238095,61.66666666666665,80.87301587301587,35.0
397,28.333333333333332,59.92063492063491,75.31746031746033,35.0
398,18.571428571428573,57.3015873015873,79.04761904761905,30.0
399,21.666666666666668,57.380952380952365,73.88888888888889,15.0
400,21.904761904761905,55.7936507936508,77.85714285714286,40.0
401,24.523809523809522,58.57142857142856,76.98412698412697,20.0
402,25.71428571428571,60.79365079365078,78.8888888888889,30.0
403,26.190476190476193,60.3174603174603,79.36507936507937,40.0
404,26.42857142857143,61.58730158730157,79.68253968253968,25.0
405,24.761904761904763,59.92063492063491,80.23809523809521,40.0
406,24.047619047619047,58.650793650793645,80.23809523809524,35.0
407,20.952380952380953,55.079365079365076,75.39682539682539,25.0
408,23.095238095238095,58.650793650793645,76.11111111111111,35.0
409,19.28571428571429,57.857142857142854,79.12698412698414,40.0
410,24.761904761904763,58.412698412698404,77.46031746031747,25.0
411,25.952380952380956,60.3174603174603,79.84126984126985,30.0
412,21.666666666666668,58.88888888888888,79.2063492063492,30.0
413,20.476190476190474,57.93650793650793,81.11111111111109,55.00000000000001
414,26.190476190476193,59.84126984126983,78.73015873015872,30.0
415,24.523809523809522,58.571428571428555,75.87301587301587,35.0
416,19.761904761904763,54.52380952380952,75.47619047619048,35.0
417,25.476190476190474,58.88888888888888,77.93650793650795,35.0
418,24.761904761904763,61.984126984126966,80.71428571428572,50.0
419,24.523809523809522,57.14285714285714,75.39682539682539,25.0
420,23.809523809523807,57.53968253968254,74.99999999999999,45.0
421,25.238095238095237,60.158730158730144,78.73015873015873,30.0
422,24.285714285714285,59.365079365079346,77.61904761904759,20.0
423,24.285714285714285,58.57142857142856,79.84126984126985,40.0
424,20.0,56.34920634920634,74.12698412698414,30.0
425,20.714285714285715,55.873015873015866,76.98412698412697,20.0
426,25.238095238095237,58.49206349206349,76.11111111111111,25.0
427,21.19047619047619,56.74603174603173,78.17460317460319,30.0
428,22.142857142857142,57.61904761904761,78.25396825396827,35.0
429,22.61904761904762,57.38095238095238,78.80952380952382,25.0
430,24.523809523809522,58.73015873015872,78.73015873015873,25.0
431,22.61904761904762,58.25396825396824,79.04761904761905,40.0
432,22.380952380952383,58.412698412698404,78.57142857142857,40.0
433,26.666666666666668,62.2222222222222,81.9047619047619,35.0
434,25.71428571428571,61.66666666666665,78.4920634920635,35.0
435,23.095238095238095,59.206349206349195,81.11111111111111,45.0
436,25.238095238095237,60.158730158730144,77.93650793650792,30.0
437,29.04761904761905,60.7142857142857,79.92063492063492,35.0
438,22.142857142857142,57.69841269841268,79.12698412698414,35.0
439,24.285714285714285,57.698412698412696,78.33333333333333,40.0
440,22.61904761904762,59.206349206349195,79.68253968253968,30.0
441,23.333333333333332,57.53968253968254,77.53968253968254,25.0
442,25.0,58.412698412698404,77.14285714285715,35.0
443,25.71428571428571,58.253968253968246,75.87301587301587,30.0
444,20.476190476190474,55.793650793650784,78.33333333333331,35.0
445,20.952380952380953,57.698412698412696,75.15873015873015,15.0
446,21.666666666666668,56.74603174603175,78.80952380952382,35.0
447,24.047619047619047,58.73015873015871,78.57142857142857,45.0
448,25.71428571428571,59.04761904761904,77.93650793650795,30.0
449,24.047619047619047,57.06349206349206,77.85714285714288,30.0
450,23.57142857142857,58.09523809523809,78.0952380952381,25.0
451,24.285714285714285,58.015873015873,77.53968253968254,40.0
452,26.190476190476193,59.52380952380951,77.77777777777779,40.0
453,28.095238095238095,60.47619047619046,78.88888888888889,30.0
454,28.095238095238095,61.42857142857141,80.7936507936508,40.0
455,22.857142857142858,59.36507936507935,80.47619047619048,35.0
456,22.380952380952383,56.34920634920635,75.39682539682538,30.0
457,20.0,55.31746031746032,75.31746031746034,25.0
458,20.952380952380953,57.93650793650793,77.14285714285714,30.0
459,25.71428571428571,56.58730158730159,77.06349206349206,40.0
460,23.809523809523807,57.93650793650793,74.92063492063491,30.0
461,25.0,58.57142857142856,76.1904761904762,25.0
462,20.476190476190474,58.73015873015872,79.36507936507937,40.0
463,25.71428571428571,58.25396825396824,75.87301587301587,25.0
464,26.904761904761905,62.30158730158728,81.5079365079365,30.0
465,25.476190476190474,57.93650793650793,77.93650793650794,30.0
466,24.285714285714285,56.82539682539682,76.98412698412697,40.0
467,21.666666666666668,57.30158730158729,77.77777777777777,30.0
468,22.857142857142858,57.61904761904761,75.07936507936509,20.0
469,22.61904761904762,57.619047619047606,79.04761904761904,40.0
470,22.380952380952383,58.4126984126984,77.14285714285714,25.0
471,24.047619047619047,58.01587301587301,78.01587301587301,35.0
472,26.42857142857143,62.30158730158728,80.07936507936506,40.0
473,23.333333333333332,57.77777777777777,77.77777777777779,30.0
474,27.380952380952383,61.190476190476176,79.28571428571428,30.0
475,21.904761904761905,56.82539682539682,75.71428571428571,35.0
476,23.333333333333332,58.09523809523809,77.14285714285714,30.0
477,24.523809523809522,58.96825396825396,79.12698412698413,30.0
478,28.809523809523807,61.904761904761884,81.74603174603175,40.0
479,25.952380952380956,58.253968253968246,78.73015873015873,35.0
480,24.523809523809522,59.603174603174594,80.07936507936509,40.0
481,24.523809523809522,58.333333333333314,78.49206349206351,40.0
482,22.857142857142858,59.04761904761904,80.47619047619048,35.0
483,25.71428571428571,59.999999999999986,80.15873015873014,40.0
484,24.523809523809522,58.09523809523809,77.77777777777779,50.0
485,24.523809523809522,58.650793650793645,78.49206349206351,35.0
486,23.095238095238095,57.857142857142854,75.15873015873017,25.0
487,22.142857142857142,58.253968253968246,77.3015873015873,25.0
488,23.809523809523807,57.30158730158729,74.28571428571428,30.0
489,21.19047619047619,56.428571428571416,76.58730158730158,35.0
490,18.80952380952381,54.92063492063492,77.14285714285715,25.0
491,23.095238095238095,58.17460317460317,77.69841269841268,25.0
492,21.666666666666668,59.04761904761904,76.82539682539682,40.0
493,23.095238095238095,58.33333333333333,76.9047619047619,30.0
494,24.761904761904763,58.49206349206349,77.6984126984127,25.0
495,24.285714285714285,59.52380952380951,78.09523809523809,35.0
496,24.761904761904763,58.333333333333314,77.53968253968253,25.0
497,21.428571428571427,57.77777777777777,78.73015873015873,50.0
498,25.0,58.8095238095238,77.53968253968254,35.0
499,20.0,55.55555555555555,73.65079365079364,15.0
500,21.904761904761905,56.98412698412698,77.30158730158732,20.0
501,26.666666666666668,59.84126984126983,77.61904761904763,45.0
502,21.666666666666668,56.1111111111111,77.22222222222221,35.0
503,22.61904761904762,57.777777777777764,77.14285714285715,30.0
504,21.904761904761905,57.698412698412696,79.28571428571428,35.0
505,27.142857142857142,59.68253968253967,78.0952380952381,35.0
506,24.523809523809522,58.96825396825396,78.8095238095238,40.0
507,20.952380952380953,58.09523809523809,78.41269841269842,40.0
508,24.523809523809522,58.650793650793645,78.17460317460319,35.0
509,22.380952380952383,57.61904761904761,77.30158730158732,35.0
510,24.523809523809522,58.01587301587301,78.17460317460318,40.0
511,26.42857142857143,59.365079365079346,78.73015873015873,40.0
512,24.761904761904763,58.17460317460317,75.00000000000001,20.0
513,24.047619047619047,57.93650793650793,77.6190476190476,20.0
514,21.904761904761905,56.66666666666666,75.71428571428571,30.0
515,24.047619047619047,58.88888888888888,77.46031746031747,30.0
516,20.476190476190474,55.55555555555555,76.34920634920634,35.0
517,25.71428571428571,61.03174603174602,78.17460317460318,35.0
518,27.142857142857142,60.23809523809523,81.1904761904762,45.0
519,23.57142857142857,58.57142857142856,76.50793650793652,30.0
520,25.71428571428571,61.984126984126966,79.60317460317461,30.0
521,27.142857142857142,59.52380952380951,79.52380952380953,40.0
522,25.0,58.253968253968246,77.30158730158732,30.0
523,22.380952380952383,58.253968253968246,78.57142857142856,35.0
524,23.095238095238095,58.253968253968246,76.98412698412699,40.0
525,25.71428571428571,59.603174603174594,77.53968253968254,40.0
526,26.904761904761905,60.158730158730144,77.61904761904763,35.0
527,25.0,59.76190476190475,80.23809523809524,35.0
528,26.904761904761905,59.603174603174594,76.90476190476188,35.0
529,25.0,59.52380952380951,79.68253968253968,45.0
530,22.61904761904762,57.06349206349205,77.85714285714286,35.0
531,20.952380952380953,57.460317460317455,77.14285714285715,35.0
532,25.476190476190474,61.190476190476176,80.07936507936506,40.0
533,22.61904761904762,58.333333333333314,76.90476190476191,30.0
534,24.523809523809522,58.8095238095238,75.95238095238093,35.0
535,22.857142857142858,57.53968253968254,77.85714285714288,35.0
536,24.761904761904763,60.47619047619046,80.0,40.0
537,24.761904761904763,60.3174603174603,80.47619047619045,40.0
538,21.19047619047619,54.047619047619044,75.79365079365081,30.0
539,23.809523809523807,58.412698412698404,77.93650793650795,45.0
540,22.380952380952383,59.84126984126983,79.68253968253968,40.0
541,25.952380952380956,60.47619047619046,79.04761904761905,40.0
542,25.238095238095237,59.444444444444436,76.5873015873016,25.0
543,25.476190476190474,58.09523809523809,78.09523809523809,35.0
544,26.190476190476193,58.96825396825395,78.17460317460319,40.0
545,21.904761904761905,56.507936507936506,76.82539682539684,35.0
546,21.666666666666668,56.19047619047619,76.66666666666666,30.0
547,25.476190476190474,58.96825396825396,78.4920634920635,35.0
548,25.238095238095237,59.92063492063491,79.60317460317461,35.0
549,24.523809523809522,58.96825396825396,77.85714285714288,40.0
550,27.380952380952383,60.47619047619046,79.36507936507937,35.0
551,21.428571428571427,56.74603174603175,76.1111111111111,40.0
552,21.428571428571427,57.93650793650793,76.66666666666664,30.0
553,23.809523809523807,59.36507936507935,78.41269841269842,35.0
554,26.42857142857143,60.63492063492062,82.38095238095238,50.0
555,23.095238095238095,59.04761904761904,76.66666666666664,30.0
556,25.0,58.333333333333314,77.6984126984127,25.0
557,25.952380952380956,59.68253968253967,77.30158730158729,35.0
558,24.285714285714285,59.04761904761903,76.1904761904762,25.0
559,25.476190476190474,57.77777777777777,80.0,35.0
560,26.42857142857143,59.04761904761903,78.57142857142858,25.0
561,20.0,56.587301587301575,76.5873015873016,30.0
562,21.666666666666668,58.09523809523809,74.44444444444443,30.0
563,26.904761904761905,59.04761904761904,77.93650793650792,40.0
564,21.19047619047619,58.33333333333333,79.92063492063492,45.0
565,23.333333333333332,59.20634920634919,79.84126984126983,40.0
566,25.476190476190474,60.158730158730144,78.25396825396825,35.0
567,23.333333333333332,55.873015873015866,76.66666666666666,40.0
568,23.57142857142857,60.23809523809523,78.96825396825398,25.0
569,21.666666666666668,58.09523809523808,75.7142857142857,20.0
570,24.285714285714285,57.69841269841268,75.63492063492063,30.0
571,24.523809523809522,58.96825396825396,78.80952380952381,40.0
572,19.761904761904763,55.87301587301587,76.98412698412697,35.0
573,22.857142857142858,57.857142857142854,78.49206349206351,20.0
574,23.095238095238095,58.33333333333333,77.85714285714286,30.0
575,25.0,60.3174603174603,79.20634920634922,30.0
576,24.523809523809522,58.09523809523809,77.61904761904763,40.0
577,23.809523809523807,59.20634920634919,77.93650793650795,30.0
578,24.285714285714285,58.33333333333333,79.28571428571429,35.0
579,24.523809523809522,58.73015873015872,76.19047619047618,35.0
580,24.523809523809522,58.650793650793645,77.53968253968254,35.0
581,22.61904761904762,57.3015873015873,74.44444444444443,30.0
582,23.333333333333332,57.46031746031745,75.55555555555556,30.0
583,25.0,60.23809523809523,80.87301587301587,45.0
584,24.285714285714285,61.349206349206334,80.07936507936509,50.0
585,24.285714285714285,59.04761904761903,80.47619047619048,50.0
586,23.095238095238095,58.17460317460317,77.6984126984127,40.0
587,23.809523809523807,57.38095238095238,75.95238095238096,25.0
588,21.904761904761905,59.04761904761904,79.52380952380952,35.0
589,26.190476190476193,60.47619047619046,79.04761904761905,45.0
590,23.095238095238095,58.253968253968246,76.98412698412699,30.0
591,24.761904761904763,58.73015873015872,76.98412698412697,20.0
592,24.285714285714285,57.77777777777777,78.41269841269842,35.0
593,24.761904761904763,59.84126984126983,78.4126984126984,40.0
594,22.61904761904762,56.26984126984127,75.63492063492063,25.0
595,26.666666666666668,59.04761904761903,77.46031746031744,25.0
596,19.28571428571429,56.825396825396815,77.93650793650794,40.0
597,21.666666666666668,58.88888888888888,77.14285714285715,30.0
598,25.238095238095237,58.73015873015872,74.92063492063491,30.0
599,26.666666666666668,61.11111111111109,77.30158730158732,25.0
600,24.523809523809522,58.8095238095238,77.22222222222223,35.0
601,24.761904761904763,58.8095238095238,78.65079365079366,30.0
602,23.809523809523807,59.76190476190474,77.22222222222224,25.0
603,23.57142857142857,57.77777777777777,77.14285714285715,40.0
604,20.476190476190474,56.26984126984126,76.11111111111111,30.0
605,24.047619047619047,58.33333333333333,79.44444444444446,30.0
606,23.809523809523807,57.93650793650793,76.66666666666666,35.0
607,25.71428571428571,59.36507936507935,77.14285714285715,35.0
608,20.952380952380953,57.857142857142854,76.74603174603175,40.0
609,21.666666666666668,57.857142857142854,79.76190476190477,50.0
610,23.095238095238095,57.06349206349206,74.04761904761902,30.0
611,24.285714285714285,58.96825396825396,79.76190476190476,45.0
612,21.428571428571427,57.619047619047606,78.88888888888889,45.0
613,25.71428571428571,58.96825396825396,77.3809523809524,25.0
614,25.0,61.11111111111109,81.74603174603175,55.00000000000001
615,20.952380952380953,56.34920634920634,78.57142857142858,50.0
616,18.333333333333332,55.793650793650784,76.42857142857143,30.0
617,25.238095238095237,58.33333333333333,76.74603174603175,35.0
618,25.476190476190474,58.96825396825396,78.01587301587301,25.0
619,26.190476190476193,60.158730158730144,79.68253968253968,40.0
620,21.666666666666668,57.22222222222222,76.9047619047619,30.0
621,25.71428571428571,60.71428571428571,78.80952380952382,30.0
622,20.714285714285715,57.14285714285714,78.41269841269842,35.0
623,22.61904761904762,59.04761904761904,78.41269841269842,35.0
624,25.0,58.57142857142856,78.88888888888889,30.0
625,26.190476190476193,59.76190476190475,81.66666666666667,40.0
626,23.095238095238095,57.46031746031745,76.82539682539684,30.0
627,22.857142857142858,57.460317460317455,76.66666666666666,30.0
628,22.380952380952383,56.666666666666664,75.07936507936509,30.0
629,22.857142857142858,57.857142857142854,74.84126984126985,30.0
630,23.57142857142857,57.698412698412696,78.96825396825396,35.0
631,21.19047619047619,55.95238095238094,76.74603174603175,30.0
632,25.476190476190474,58.01587301587301,75.79365079365078,25.0
633,20.476190476190474,55.95238095238094,78.96825396825396,30.0
634,22.380952380952383,59.444444444444436,76.9047619047619,25.0
635,20.0,56.58730158730159,75.95238095238093,35.0
636,24.523809523809522,57.857142857142854,79.92063492063492,45.0
637,25.238095238095237,58.17460317460317,75.95238095238095,30.0
638,23.57142857142857,58.412698412698404,77.30158730158729,30.0
639,24.523809523809522,58.8095238095238,76.90476190476191,25.0
640,23.57142857142857,59.84126984126983,78.25396825396827,35.0
641,23.809523809523807,59.12698412698412,78.49206349206348,30.0
642,17.142857142857142,53.492063492063494,74.60317460317458,25.0
643,25.0,62.2222222222222,81.26984126984127,50.0
644,26.666666666666668,58.01587301587301,74.68253968253968,25.0
645,24.047619047619047,58.73015873015872,78.57142857142858,30.0
646,22.857142857142858,57.53968253968254,76.26984126984128,20.0
647,25.238095238095237,60.952380952380935,78.73015873015873,50.0
648,24.047619047619047,59.52380952380951,75.87301587301586,25.0
649,22.61904761904762,59.52380952380951,77.61904761904763,20.0
650,23.095238095238095,58.253968253968246,77.3015873015873,35.0
651,25.0,60.3174603174603,82.85714285714285,45.0
652,25.0,60.952380952380935,81.74603174603175,40.0
653,27.142857142857142,60.47619047619046,79.20634920634922,30.0
654,25.71428571428571,58.73015873015872,76.82539682539684,25.0
655,25.952380952380956,58.88888888888888,77.14285714285715,30.0
656,20.952380952380953,57.460317460317455,79.04761904761905,40.0
657,23.095238095238095,58.80952380952379,78.17460317460319,30.0
658,26.42857142857143,59.206349206349195,78.57142857142857,40.0
659,23.095238095238095,57.93650793650792,78.25396825396825,40.0
660,26.190476190476193,58.09523809523809,76.50793650793652,25.0
661,19.047619047619047,55.47619047619047,78.015873015873,30.0
662,27.142857142857142,60.55555555555554,78.65079365079364,30.0
663,24.523809523809522,59.36507936507935,78.57142857142858,30.0
664,22.857142857142858,56.74603174603175,77.69841269841271,40.0
